Site,Plot,Total Soil Pedon Depth
A-30-3-101S,A-30-3-101S Plot 1,25
A-30-3-101S,A-30-3-101S Plot 2,70
A-30-3-101S Rd,A-30-3-101S Rd Plot 1,70
A-30-3-101S Rd,A-30-3-101S Rd Plot 2,70
Cath Fed 30 01,Cath Fed 30 01 FR Plot 1,60
Cath Fed 30 01,Cath Fed 30 01 FR Plot 2,70
Cath Fed 30 01 Rd,Cath Fed 30 01 Rd Plot 1,23
Cath Fed 30 01 Rd,Cath Fed 30 01 Rd Plot 2,36
Cath Fed P 35 3 101 FR,Cath Fed P 35 3 101 FR Plot 1,60
Cath Fed P 35 3 101 FR,Cath Fed P 35 3 101 FR Plot 2,70
Cath Fed P 35 3 101 Rd,Cath Fed P 35 3 101 Rd Plot 1,40
Cath Fed P 35 3 101 Rd,Cath Fed P 35 3 101 Rd Plot 2,70
Cities Fed 07 31,Cities Fed 07 31 FR Plot 1,70
Cities Fed 07 31,Cities Fed 07 31 FR Plot 2,70
DTU 1022 (L19 2101),DTU 1022 FR Well Pad Plot 1,70
DTU 1022 (L19 2101),DTU 1022 FR Well Pad Plot 2,70
DTU 1058,DTU 1058 Plot 1,40
DTU 1058,DTU 1058 Plot 2,34
Federal 30-16,Federal 30-16 FR Plot 1,45
Federal 30-16,Federal 30-16 FR Plot 2,40
Pk Mtn 9016,Pk Mtn 9016 Plot 1,70
Pk Mtn 9016,Pk Mtn 9016 Plot 2,43
SDC 7326,SDC 7326 FR Plot 1,70
SDC 7326,SDC 7326 FR Plot 2,70
SDC 7326 FR Rd,SDC 7326 FR Rd Plot 1,30
SDC 7326 FR Rd,SDC 7326 FR Rd Plot 2,65
SWR 6003 (D25 1103),SWR 6003 Plot 1,35
SWR 6003 (D25 1103),SWR 6003 Plot 2,15
