"","Plot","total.clay.wt","tot.rock.vol"
"1","A-30-3-101S Plot 1",11.2484249124102,18
"2","A-30-3-101S Plot 2",29.2450731555588,37.7857142857143
"3","A-30-3-101S Rd Plot 1",16.5174493345686,34.3714285714286
"4","A-30-3-101S Rd Plot 2",10.9777439727874,7.28571428571429
"5","Cath Fed 30 01 Plot 1",30.6967252191004,16.8666666666667
"6","Cath Fed 30 01 Plot 2",17.2257744592911,32.9857142857143
"7","Cath Fed 30 01 Rd Plot 1",18.6136899362078,1.60869565217391
"8","Cath Fed 30 01 Rd Plot 2",24.3125163964886,9.30555555555556
"9","Cath Fed P 35 3 101 Plot 1",24.5550579774945,1.41666666666667
"10","Cath Fed P 35 3 101 Plot 2",13.3480186025928,8.97142857142857
"11","Cath Fed P 35 3 101 Rd Plot 2",22.9893365132349,2.50714285714286
"12","Cities Fed 07 31 Plot 1",30.2940560843579,1.27142857142857
"13","Cities Fed 07 31 Plot 2",20.6048707246097,3
"14","DTU 1022 Plot 1",34.4499691070338,14.2714285714286
"15","DTU 1022 Plot 2",24.6652537871858,14.4428571428571
"16","DTU 1058 Plot 1",12.2264931576279,5.425
"17","DTU 1058 Plot 2",19.9250790198405,25.6176470588235
"18","Federal 30-16 Plot 1",20.9171459471438,33.0444444444444
"19","Federal 30-16 Plot 2",28.5349121100031,44.575
"20","Pk Mtn 9016 Plot 1",29.4432646236751,0.857142857142857
"21","SDC 7326 Plot 1",25.6652429649562,5.54285714285714
"22","SDC 7326 Plot 2",19.5020835717891,31.1571428571429
"23","SDC 7326 Rd Plot 1",10.4834977693126,6.83333333333333
"24","SDC 7326 Rd Plot 2",43.1142295511661,11.3384615384615
"25","SWR 6003 Plot 1",15.7482492561865,15.6571428571429
"26","SWR 6003 Plot 2",21.2875412583516,3.6
