"","SiteID","slope.rec","reclamation","slope.ref","reference","slope.ART","ART.plot","ref.slope.greater5","ART.slope.greater5"
"1","30-16",0,"Federal 30-16 FR",0.0763387605547905,"Federal 30-16 Reference",0.12035271525383,"Federal 30-16 FR Plot 1",FALSE,TRUE
"2","30-16",0,"Federal 30-16 FR",0.0763387605547905,"Federal 30-16 Reference",0.0540321171283722,"Federal 30-16 FR Plot 2",FALSE,FALSE
"3","A-30-3-101S",0.0540321171283722,"A-30-3-101S Federal FR",0.12035271525383,"A-30-3-101S Federal Reference",0.237316533923149,"A-30-3-101S Plot 1",TRUE,TRUE
"4","A-30-3-101S",0.0540321171283722,"A-30-3-101S Federal FR",0.12035271525383,"A-30-3-101S Federal Reference",0.237316533923149,"A-30-3-101S Plot 2",TRUE,TRUE
"5","A-30-3-101S",0.0540321171283722,"A-30-3-101S Federal FR",0.12035271525383,"A-30-3-101S Federal Reference",0.283414989709854,"A-30-3-101S Road Plot 1",TRUE,TRUE
"6","A-30-3-101S",0.0540321171283722,"A-30-3-101S Federal FR",0.12035271525383,"A-30-3-101S Federal Reference",0.67385733127594,"A-30-3-101S Road Plot 2",TRUE,TRUE
"7","A-30-3-101S",0.107750572264194,"A-30-3-101S Federal Road",0.12035271525383,"A-30-3-101S Federal Reference",0.237316533923149,"A-30-3-101S Plot 1",TRUE,TRUE
"8","A-30-3-101S",0.107750572264194,"A-30-3-101S Federal Road",0.12035271525383,"A-30-3-101S Federal Reference",0.237316533923149,"A-30-3-101S Plot 2",TRUE,TRUE
"9","A-30-3-101S",0.107750572264194,"A-30-3-101S Federal Road",0.12035271525383,"A-30-3-101S Federal Reference",0.283414989709854,"A-30-3-101S Road Plot 1",TRUE,TRUE
"10","A-30-3-101S",0.107750572264194,"A-30-3-101S Federal Road",0.12035271525383,"A-30-3-101S Federal Reference",0.67385733127594,"A-30-3-101S Road Plot 2",TRUE,TRUE
"11","CATH FED 30 01",0.283414989709854,"CATH FED 30 01 Road",0.192588448524475,"CATH FED 30 01 Reference",0.169392049312592,"CATH FED 30 01 FR Plot 1",TRUE,TRUE
"12","CATH FED 30 01",0.283414989709854,"CATH FED 30 01 Road",0.192588448524475,"CATH FED 30 01 Reference",0.213055685162544,"CATH FED 30 01 FR Plot 2",TRUE,TRUE
"13","CATH FED 30 01",0.283414989709854,"CATH FED 30 01 Road",0.192588448524475,"CATH FED 30 01 Reference",0.495789259672165,"CATH FED 30 01 Road Plot 1",TRUE,TRUE
"14","CATH FED 30 01",0.283414989709854,"CATH FED 30 01 Road",0.192588448524475,"CATH FED 30 01 Reference",0.269090533256531,"CATH FED 30 01 Road Plot 2",TRUE,TRUE
"15","CATH FED 30 01",0.151798009872437,"CATH FED 30 01 FR",0.192588448524475,"CATH FED 30 01 Reference",0.169392049312592,"CATH FED 30 01 FR Plot 1",TRUE,TRUE
"16","CATH FED 30 01",0.151798009872437,"CATH FED 30 01 FR",0.192588448524475,"CATH FED 30 01 Reference",0.213055685162544,"CATH FED 30 01 FR Plot 2",TRUE,TRUE
"17","CATH FED 30 01",0.151798009872437,"CATH FED 30 01 FR",0.192588448524475,"CATH FED 30 01 Reference",0.495789259672165,"CATH FED 30 01 Road Plot 1",TRUE,TRUE
"18","CATH FED 30 01",0.151798009872437,"CATH FED 30 01 FR",0.192588448524475,"CATH FED 30 01 Reference",0.269090533256531,"CATH FED 30 01 Road Plot 2",TRUE,TRUE
"19","Cath Fed P 35 3 101",0.107750572264194,"Cath Fed P 35 3 101 FR",0.0763387605547905,"Cath Fed P 35 3 101 Reference",0.296906173229218,"Cath Fed P 35 3 101 FR Plot 1",FALSE,TRUE
"20","Cath Fed P 35 3 101",0.107750572264194,"Cath Fed P 35 3 101 FR",0.0763387605547905,"Cath Fed P 35 3 101 Reference",0.333385020494461,"Cath Fed P 35 3 101 FR Plot 2",FALSE,TRUE
"21","Cath Fed P 35 3 101",0.107750572264194,"Cath Fed P 35 3 101 FR",0.0763387605547905,"Cath Fed P 35 3 101 Reference",0.219407305121422,"Cath Fed P 35 3 101 Road Plot 1",FALSE,TRUE
"22","Cath Fed P 35 3 101",0.107750572264194,"Cath Fed P 35 3 101 FR",0.0763387605547905,"Cath Fed P 35 3 101 Reference",0.390720367431641,"Cath Fed P 35 3 101 Road Plot 2",FALSE,TRUE
"23","Cath Fed P 35 3 101",0.107750572264194,"Cath Fed P 35 3 101 FR",0.151798009872437,"Cath Fed P 35 3 101Road Ref",0.296906173229218,"Cath Fed P 35 3 101 FR Plot 1",TRUE,TRUE
"24","Cath Fed P 35 3 101",0.107750572264194,"Cath Fed P 35 3 101 FR",0.151798009872437,"Cath Fed P 35 3 101Road Ref",0.333385020494461,"Cath Fed P 35 3 101 FR Plot 2",TRUE,TRUE
"25","Cath Fed P 35 3 101",0.107750572264194,"Cath Fed P 35 3 101 FR",0.151798009872437,"Cath Fed P 35 3 101Road Ref",0.219407305121422,"Cath Fed P 35 3 101 Road Plot 1",TRUE,TRUE
"26","Cath Fed P 35 3 101",0.107750572264194,"Cath Fed P 35 3 101 FR",0.151798009872437,"Cath Fed P 35 3 101Road Ref",0.390720367431641,"Cath Fed P 35 3 101 Road Plot 2",TRUE,TRUE
"27","Cath Fed P 35 3 101",0.348042368888855,"Cath Fed P 35 3 101 Road",0.0763387605547905,"Cath Fed P 35 3 101 Reference",0.296906173229218,"Cath Fed P 35 3 101 FR Plot 1",FALSE,TRUE
"28","Cath Fed P 35 3 101",0.348042368888855,"Cath Fed P 35 3 101 Road",0.0763387605547905,"Cath Fed P 35 3 101 Reference",0.333385020494461,"Cath Fed P 35 3 101 FR Plot 2",FALSE,TRUE
"29","Cath Fed P 35 3 101",0.348042368888855,"Cath Fed P 35 3 101 Road",0.0763387605547905,"Cath Fed P 35 3 101 Reference",0.219407305121422,"Cath Fed P 35 3 101 Road Plot 1",FALSE,TRUE
"30","Cath Fed P 35 3 101",0.348042368888855,"Cath Fed P 35 3 101 Road",0.0763387605547905,"Cath Fed P 35 3 101 Reference",0.390720367431641,"Cath Fed P 35 3 101 Road Plot 2",FALSE,TRUE
"31","Cath Fed P 35 3 101",0.348042368888855,"Cath Fed P 35 3 101 Road",0.151798009872437,"Cath Fed P 35 3 101Road Ref",0.296906173229218,"Cath Fed P 35 3 101 FR Plot 1",TRUE,TRUE
"32","Cath Fed P 35 3 101",0.348042368888855,"Cath Fed P 35 3 101 Road",0.151798009872437,"Cath Fed P 35 3 101Road Ref",0.333385020494461,"Cath Fed P 35 3 101 FR Plot 2",TRUE,TRUE
"33","Cath Fed P 35 3 101",0.348042368888855,"Cath Fed P 35 3 101 Road",0.151798009872437,"Cath Fed P 35 3 101Road Ref",0.219407305121422,"Cath Fed P 35 3 101 Road Plot 1",TRUE,TRUE
"34","Cath Fed P 35 3 101",0.348042368888855,"Cath Fed P 35 3 101 Road",0.151798009872437,"Cath Fed P 35 3 101Road Ref",0.390720367431641,"Cath Fed P 35 3 101 Road Plot 2",TRUE,TRUE
"35","Cities Fed 07 31",0.296906173229218,"Cities Fed 07 31 FR Well Pad",0.305493414402008,"Cities Fed 07 31 Reference",0.471801728010178,"Cities Fed 07 31 FR Well Pad Plot 1",TRUE,TRUE
"36","Cities Fed 07 31",0.296906173229218,"Cities Fed 07 31 FR Well Pad",0.305493414402008,"Cities Fed 07 31 Reference",0.237316533923149,"Cities Fed 07 31 FR Well Pad Plot 2",TRUE,TRUE
"37","DTU 1022",0.12035271525383,"DTU 1022 FR Well Pad",0.169392049312592,"DTU 1022 Reference",0.462556481361389,"DTU 1022 FR Well Pad Plot 1",TRUE,TRUE
"38","DTU 1022",0.12035271525383,"DTU 1022 FR Well Pad",0.169392049312592,"DTU 1022 Reference",0.237316533923149,"DTU 1022 FR Well Pad Plot 2",TRUE,TRUE
"39","DTU 1058",0.107750572264194,"DTU 1058 Well Pad FR",0.0540321171283722,"DTU 1058 Reference",0.371865391731262,"DTU 1058 Well Pad FR Plot 1",FALSE,TRUE
"40","DTU 1058",0.107750572264194,"DTU 1058 Well Pad FR",0.0540321171283722,"DTU 1058 Reference",0.213055685162544,"DTU 1058 Well Pad FR Plot 2",FALSE,TRUE
"41","PK MTN 9016",0.12035271525383,"PK MTN 9016 FR",0.0540321171283722,"PK MTN 9016 Reference",0.0540321171283722,"PK MTN 9016 FR Plot 1",FALSE,FALSE
"42","PK MTN 9016",0.12035271525383,"PK MTN 9016 FR",0.0540321171283722,"PK MTN 9016 Reference",0,"PK MTN 9016 FR Plot 2",FALSE,FALSE
"43","SDC 7326",0.283414989709854,"SDC 7326 FR Road",0.151798009872437,"SDC 7326 Reference",0.305493414402008,"SDC 7326 FR Plot 1",TRUE,TRUE
"44","SDC 7326",0.283414989709854,"SDC 7326 FR Road",0.151798009872437,"SDC 7326 Reference",0.237316533923149,"SDC 7326 FR Plot 2",TRUE,TRUE
"45","SDC 7326",0.283414989709854,"SDC 7326 FR Road",0.151798009872437,"SDC 7326 Reference",0.12035271525383,"SDC 7326 FR Road Plot 1",TRUE,TRUE
"46","SDC 7326",0.283414989709854,"SDC 7326 FR Road",0.151798009872437,"SDC 7326 Reference",0.317831724882126,"SDC 7326 FR Road Plot 2",TRUE,TRUE
"47","SDC 7326",0.264106780290604,"SDC 7326 FR",0.151798009872437,"SDC 7326 Reference",0.305493414402008,"SDC 7326 FR Plot 1",TRUE,TRUE
"48","SDC 7326",0.264106780290604,"SDC 7326 FR",0.151798009872437,"SDC 7326 Reference",0.237316533923149,"SDC 7326 FR Plot 2",TRUE,TRUE
"49","SDC 7326",0.264106780290604,"SDC 7326 FR",0.151798009872437,"SDC 7326 Reference",0.12035271525383,"SDC 7326 FR Road Plot 1",TRUE,TRUE
"50","SDC 7326",0.264106780290604,"SDC 7326 FR",0.151798009872437,"SDC 7326 Reference",0.317831724882126,"SDC 7326 FR Road Plot 2",TRUE,TRUE
"51","SWR 6003",0.0763387605547905,"SWR 6003 FR Well Pad",0.12035271525383,"SWR 6003 Reference",0.219407305121422,"SWR 6003 Plot 1",TRUE,TRUE
"52","SWR 6003",0.0763387605547905,"SWR 6003 FR Well Pad",0.12035271525383,"SWR 6003 Reference",0.12035271525383,"SWR 6003 Plot 2",TRUE,TRUE
