"","SiteKey","SiteID","SiteName","PlotID","Longitude","Latitude","GPSCoordSys","Datum","Zone"
"1",17072613425974,"Federal 15-2","Federal 15-2 Well Pad","Federal 15-2 Well Pad FR",-108.822312,39.868624,"Decimal Degrees","WGS84",NA
"5",170803141356825,"Federal A-21-3-101-S","Federal A-21-3-101-S Well Pad","Federal A-21-3-101-S FR",-108.728283,39.777167,"Decimal Degrees","WGS84",NA
"7",1707250844005096,"Fed 63S101W 28SWNW","Well Pad Fed 63S101W 28SWNW","Fed 63S101W 28SWNW FR Well Pad",-108.742766,39.761596,"Decimal Degrees","WGS84",NA
"8",1707250844005096,"Fed 63S101W 28SWNW","Well Pad Fed 63S101W 28SWNW","Fed 63S101W 28SWNW FR Road",-108.743735,39.763511,"Decimal Degrees","WGS84",NA
"10",1707251141322396,"Cath Fed E 21 03S 101W","Cath Fed E 21 03S 101W","Cath Fed E 21 03S 101W FR Pad",-108.740255,39.776107,"Decimal Degrees","WGS84",NA
"11",1707260951338472,"Cities Fed 07 31","Well Pad Cities Fed 07 31","Cities Fed 07 31 FR Well Pad",-108.7715167,39.74570157,"Decimal Degrees","WGS84",NA
"14",1707261108403309,"DTU 1152","Well Pad DTU 1152","DTU 1152 Well Pad FR",-108.882545,39.853943,"Decimal Degrees","WGS84",NA
"16",1707261549207257,"DTU 1058","DTU 1058 Well Pad","DTU 1058 Well Pad FR",-108.861634,39.841472,"Decimal Degrees","WGS84",NA
"17",1707281205561428,"Cath Fed 20 01U (D20 3101)","Well Pad Cath Fed 20 01U","Cath Fed 20 01U FR Well Pad",-108.759499,39.778027,"Decimal Degrees","WGS84",NA
"19",1707311021232245,"SDC 7326","Well pad SDC 7326","SDC 7326 FR Road",-108.7748895,39.73077239,"Decimal Degrees","WGS84",NA
"21",1707311021232245,"SDC 7326","Well pad SDC 7326","SDC 7326 FR",-108.7725025,39.73060727,"Decimal Degrees","WGS84",NA
"23",1708011458307883,"DTU 1037","DTU 1037 Well Pad","DTU 1037 FR Well Pad",-108.7767664,39.84043032,"Decimal Degrees","WGS84",NA
"24",1708020903173963,"FC A 7401 (C25 4102)","Well Pad FC A 7401","FC A 7401 FR Well Pad",-108.795174,39.676174,"Decimal Degrees","WGS84",NA
"26",1708021410057962,"Federal 30-16","Federal 30-16 Well Pad","Federal 30-16 FR",-108.76666,39.754119,"Decimal Degrees","WGS84",NA
"29",1708021453558477,"DTU 1022 (L19 2101)","Well Pad DTU 1022","DTU 1022 FR Well Pad",-108.779372,39.864014,"Decimal Degrees","WGS84",NA
"32",1708021640586999,"A-30-3-101S Federal","A-30-3-101S Federal Well Pad","A-30-3-101S Federal FR",-108.765693,39.762117,"Decimal Degrees","WGS84",NA
"33",1708031058236335,"Douglas Creek Unit 9","Douglas Creek Unit 9 Well Pad","Douglas Creek Unit 9 FR",-108.7885458,39.82907678,"Decimal Degrees","WGS84",NA
"36",1708041109541830,"Cath Fed P 35 3 101","Cath Fed P 35 3 101 Well Pad","Cath Fed P 35 3 101 FR",-108.693696,39.739348,"Decimal Degrees","WGS84",NA
"39",1708080853097779,"Douglas Creek Unit 39","Douglas Creek Unit 39 Well Pad","Douglas Creek Unit 39 FR",-108.7548701,39.81152357,"Decimal Degrees","WGS84",NA
"42",1708081510122525,"PK MTN FED 9014","PK MTN FED 9014 Well Pad","PK MTN FED 9014 FR",-109.021593,39.800332,"Decimal Degrees","WGS84",NA
"45",1708091248507034,"PK MTN 9016","PK MTN 9016 Well Pad","PK MTN 9016 FR",-109.000664,39.783769,"Decimal Degrees","WGS84",NA
"47",1708101031149487,"CATH FED F 34 03S 101W","CATH FED F 34 03S 101W Well Pad","CATH FED F 34 03S 101W FR",-108.7215791,39.74647916,"Decimal Degrees","WGS84",NA
"49",1708101330333582,"CATH FED 30 01","CATH FED 30 01 Well Pad","CATH FED 30 01 FR",-108.780055,39.752742,"Decimal Degrees","WGS84",NA
"51",1708101548187188,"ECU 7619","ECU 7619 Well Pad","ECU 7619 FR",-108.8802429,39.67661541,"Decimal Degrees","WGS84",NA
"54",1708110804185561,"ROCK CANYON COM B 7002","ROCK CANYON COM B 7002 Well Pad","ROCK CANYON COM B 7002 FR",-108.8105687,39.63424891,"Decimal Degrees","WGS84",NA
"56",1708160900086753,"PK Mtn. Fed. 9003 (A02 3104)","Well Pad Pk Mtn. Fed 9003","Pk. Mtn. Fed. 9003 FR Well Pad",-109.0287849,39.81960012,"Decimal Degrees","WGS84",NA
"58",1708161203352690,"SWR 6003 (D25 1103)","Well Pad SWR 6003","SWR 6003 FR Well Pad",-108.910539,39.93765268,"Decimal Degrees","WGS84",NA
"3",170803141356825,"Federal A-21-3-101-S","Federal A-21-3-101-S Well Pad","Federal A-21-3-101-S Road",-108.7243728,39.77665527,"Decimal Degrees","WGS84",NA
"31",1708021640586999,"A-30-3-101S Federal","A-30-3-101S Federal Well Pad","A-30-3-101S Federal Road",-108.763947,39.761607,"Decimal Degrees","WGS84",NA
"37",1708041109541830,"Cath Fed P 35 3 101","Cath Fed P 35 3 101 Well Pad","Cath Fed P 35 3 101 Road",-108.7016,39.74202,"Decimal Degrees","WGS84",NA
"41",1708080853097779,"Douglas Creek Unit 39","Douglas Creek Unit 39 Well Pad","Douglas Creek Unit 39 Road",-108.751837,39.81105627,"Decimal Degrees","WGS84",NA
"50",1708101330333582,"CATH FED 30 01","CATH FED 30 01 Well Pad","CATH FED 30 01 Road",-108.780394,39.753567,"Decimal Degrees","WGS84",NA
