,FID,SiteKey,SiteID,SiteName,PlotID,Longitd,Latitud,GPSCrdS,Datum,WellAPI,Drill_date,Abandon_date,Ecological.Site_WSS,ES_WSS_code
1,17,1.71E+15,Douglas Creek Unit 9,Douglas Creek Unit 9 Well Pad,Douglas Creek Unit 9 FR,-108.7885458,39.82907678,Decimal Degrees,WGS84,05-103-05098,11/5/1960,7/3/2012,Foothill Swale,R048AY285CO
2,15,1.71E+15,DTU 1022 (L19 2101),Well Pad DTU 1022,DTU 1022 FR Well Pad,-108.779372,39.864014,Decimal Degrees,WGS84,05-103-07062,7/1/1968,7/10/2013,Pinyon-Juniper,F048AY909CO
3,12,1.71E+15,DTU 1037,DTU 1037 Well Pad,DTU 1037 FR Well Pad,-108.7767664,39.84043032,Decimal Degrees,WGS84,05-103-07137,8/10/1968,9/10/2013,Clayey Slopes,R048AY246CO
4,6,1.71E+15,Cities Fed 07 31,Well Pad Cities Fed 07 31,Cities Fed 07 31 FR Well Pad,-108.7715167,39.74570157,Decimal Degrees,WGS84,05-103-07484,6/26/1973,7/8/2013,Clayey Slopes,R048AY246CO
5,13,1.71E+15,FC A 7401 (C25 4102),Well Pad FC A 7401,FC A 7401 FR Well Pad,-108.795174,39.676174,Decimal Degrees,WGS84,05-103-07672,11/25/1974,6/20/2013,Alkaline Slopes,R048AY295CO
6,23,1.71E+15,CATH FED 30 01,CATH FED 30 01 Well Pad,CATH FED 30 01 FR,-108.780055,39.752742,Decimal Degrees,WGS84,05-103-07745,11/25/1975,5/30/2012,Clayey Slopes,R048AY246CO
7,32,1.71E+15,CATH FED 30 01,CATH FED 30 01 Well Pad,CATH FED 30 01 Road,-108.780394,39.753567,Decimal Degrees,WGS84,05-103-07745,11/25/1975,5/31/2012,Clayey Slopes,R048AY246CO
8,9,1.71E+15,Cath Fed 20 01U (D20 3101),Well Pad Cath Fed 20 01U,Cath Fed 20 01U FR Well Pad,-108.759499,39.778027,Decimal Degrees,WGS84,05-103-07813,7/31/1976,9/27/2011,Pinyon-Juniper,F048AY909CO
9,16,1.71E+15,A-30-3-101S Federal,A-30-3-101S Federal Well Pad,A-30-3-101S Federal FR,-108.765693,39.762117,Decimal Degrees,WGS84,05-103-08248,12/4/1978,12/22/2009,Pinyon-Juniper,F048AY909CO
10,29,1.71E+15,A-30-3-101S Federal,A-30-3-101S Federal Well Pad,A-30-3-101S Federal Road,-108.763947,39.761607,Decimal Degrees,WGS84,05-103-08248,12/4/1978,12/23/2009,Pinyon-Juniper,F048AY909CO
11,18,1.71E+15,Cath Fed P 35 3 101,Cath Fed P 35 3 101 Well Pad,Cath Fed P 35 3 101 FR,-108.693696,39.739348,Decimal Degrees,WGS84,05-103-08585,6/17/1981,6/23/2009,Brushy Loam,R048AY238CO
12,30,1.71E+15,Cath Fed P 35 3 101,Cath Fed P 35 3 101 Well Pad,Cath Fed P 35 3 101 Road,-108.7016,39.74202,Decimal Degrees,WGS84,05-103-08585,6/18/1981,6/24/2009,Brushy Loam,R048AY238CO
13,2,1.71E+14,Federal A-21-3-101-S,Federal A-21-3-101-S Well Pad,Federal A-21-3-101-S FR,-108.728283,39.777167,Decimal Degrees,WGS84,05-103-08799,11/5/1981,5/14/2012,Clayey Slopes,R048AY246CO
14,8,1.71E+15,DTU 1058,DTU 1058 Well Pad,DTU 1058 Well Pad FR,-108.861634,39.841472,Decimal Degrees,WGS84,05-103-08628,11/5/1981,7/8/2011,Clayey Slopes,R048AY246CO
15,28,1.71E+14,Federal A-21-3-101-S,Federal A-21-3-101-S Well Pad,Federal A-21-3-101-S Road,-108.7243728,39.77665527,Decimal Degrees,WGS84,05-103-08799,11/5/1981,5/14/2012,Clayey Slopes,R048AY246CO
16,14,1.71E+15,Federal 30-16,Federal 30-16 Well Pad,Federal 30-16 FR,-108.76666,39.754119,Decimal Degrees,WGS84,05-103-08980,12/16/1982,11/8/2012,Pinyon-Juniper,F048AY909CO
17,26,1.71E+15,PK Mtn. Fed. 9003 (A02 3104),Well Pad Pk Mtn. Fed 9003,Pk. Mtn. Fed. 9003 FR Well Pad,-109.0287849,39.81960012,Decimal Degrees,WGS84,05-103-09164,9/30/1984,8/7/2012,Semidesert Very Steep Shallow Loam (Utah Juniper-Pinyon),R034XY259UT
18,27,1.71E+15,SWR 6003 (D25 1103),Well Pad SWR 6003,SWR 6003 FR Well Pad,-108.910539,39.93765268,Decimal Degrees,WGS84,05-103-09593,10/23/1993,11/16/2009,Clayey Slopes,R048AY246CO
19,20,1.71E+15,PK MTN FED 9014,PK MTN FED 9014 Well Pad,PK MTN FED 9014 FR,-109.021593,39.800332,Decimal Degrees,WGS84,05-103-09666,8/12/1994,8/2/2013,NA,NA
20,10,1.71E+15,SDC 7326,Well pad SDC 7326,SDC 7326 FR Road,-108.7748895,39.73077239,Decimal Degrees,WGS84,05-103-09727,9/26/1994,7/21/2011,Clayey Slopes,R048AY246CO
21,11,1.71E+15,SDC 7326,Well pad SDC 7326,SDC 7326 FR,-108.7725025,39.73060727,Decimal Degrees,WGS84,05-103-09727,9/26/1994,7/22/2011,Pinyon-Juniper,F048AY909CO
22,21,1.71E+15,PK MTN 9016,PK MTN 9016 Well Pad,PK MTN 9016 FR,-109.000664,39.783769,Decimal Degrees,WGS84,05-103-09844,10/23/1997,12/18/2013,Pinyon-Juniper,F048AY909CO
23,24,1.71E+15,ECU 7619,ECU 7619 Well Pad,ECU 7619 FR,-108.8802429,39.67661541,Decimal Degrees,WGS84,05-103-10074,9/5/2001,5/2/2012,Mountain Loam,R048AY228CO
24,3,1.71E+15,Fed 63S101W 28SWNW,Well Pad Fed 63S101W 28SWNW,Fed 63S101W 28SWNW FR Well Pad,-108.742766,39.761596,Decimal Degrees,WGS84,NA,NA,NA,Clayey Slopes,R048AY246CO
25,4,1.71E+15,Fed 63S101W 28SWNW,Well Pad Fed 63S101W 28SWNW,Fed 63S101W 28SWNW FR Road,-108.743735,39.763511,Decimal Degrees,WGS84,NA,NA,NA,Clayey Slopes,R048AY246CO
