"","SiteName","PlotID","simpson","shannon"
"1","A-30-3-101S Federal Well Pad","A-30-3-101S Federal Reference",0.727040816326531,1.50864844244694
"2","A-30-3-101S Federal Well Pad","A-30-3-101S Plot 1",0.152647137866165,0.324564485064329
"3","A-30-3-101S Federal Well Pad","A-30-3-101S Plot 2",0.637691745799854,1.19471026086684
"4","A-30-3-101S Federal Well Pad","A-30-3-101S Rd Plot 1",0.549744897959184,0.923844344355939
"5","A-30-3-101S Federal Well Pad","A-30-3-101S Rd Plot 2",0.492630385487528,0.852639635553708
"6","Cath Fed 30 01 Well Pad","Cath Fed 30 01 FR Plot 1",0.652053999129046,1.30972248761145
"7","Cath Fed 30 01 Well Pad","Cath Fed 30 01 FR Plot 2",0.701840894148587,1.55492146276328
"8","Cath Fed 30 01 Well Pad","Cath Fed 30 01 Rd Plot 1",0.792,1.77303313944295
"9","Cath Fed 30 01 Well Pad","Cath Fed 30 01 Rd Plot 2",0.837950138504155,2.09955804454972
"10","Cath Fed 30 01 Well Pad","CATH FED 30 01 Reference",0.83625,1.93348032132617
"11","Cath Fed P 35 3 101 Well Pad","Cath Fed P 35 3 101 FR Plot 1",0.760973044049967,1.59866359475227
"12","Cath Fed P 35 3 101 Well Pad","Cath Fed P 35 3 101 FR Plot 2",0.749495164204485,1.80303708239178
"13","Cath Fed P 35 3 101 Well Pad","Cath Fed P 35 3 101 Rd Plot 1",0.863164517143756,2.20420617139711
"14","Cath Fed P 35 3 101 Well Pad","Cath Fed P 35 3 101 Rd Plot 2",0.880021266540643,2.31739851059785
"15","Cath Fed P 35 3 101 Well Pad","Cath Fed P 35 3 101 Reference",0.837950138504155,1.97597403162001
"16","Cath Fed P 35 3 101 Well Pad","Cath Fed P 35 3 101Road Ref",0.634615384615385,1.34247273074839
"17","Well Pad Cities Fed 07 31","Cities Fed 07 31 FR Plot 1",0.616126543209877,1.17388278243557
"18","Well Pad Cities Fed 07 31","Cities Fed 07 31 FR Plot 2",0.824779615988407,1.9541868616267
"19","Well Pad Cities Fed 07 31","Cities Fed 07 31 Reference",0.637119113573407,1.23605293425955
"20","Well Pad DTU 1022","DTU 1022 FR Well Pad Plot 1",0.723567858515955,1.59856817645238
"21","Well Pad DTU 1022","DTU 1022 FR Well Pad Plot 2",0.715331206605367,1.47370630848299
"22","Well Pad DTU 1022","DTU 1022 Reference",0.677514792899408,1.28425063693715
"23","DTU 1058 Well Pad","DTU 1058 Plot 1",0.689750692520776,1.29619773688322
"24","DTU 1058 Well Pad","DTU 1058 Plot 2",0.684860672220626,1.45032767461556
"25","DTU 1058 Well Pad","DTU 1058 Reference",0.816568047337278,1.81848316301237
"26","Federal 30-16 Well Pad","Federal 30-16 FR Plot 1",0.3809375,0.611963955455276
"27","Federal 30-16 Well Pad","Federal 30-16 FR Plot 2",0.625637755102041,1.23947167594147
"28","Federal 30-16 Well Pad","Federal 30-16 Reference",0.601108033240997,1.14692085764218
"29","PK MTN 9016 Well Pad","Pk Mtn 9016 Plot 1",0.809917355371901,1.79865220625213
"30","PK MTN 9016 Well Pad","Pk Mtn 9016 Plot 2",0.602853745541023,1.09317290667474
"31","PK MTN 9016 Well Pad","PK MTN 9016 Reference",0.748299319727891,1.53908464242777
"32","Well pad SDC 7326","SDC 7326 FR Plot 1",0.767889273356401,1.76197348687505
"33","Well pad SDC 7326","SDC 7326 FR Plot 2",0.810483870967742,1.85478084367545
"34","Well pad SDC 7326","SDC 7326 FR Rd Plot 1",0.740501353830029,1.51966422262201
"35","Well pad SDC 7326","SDC 7326 FR Rd Plot 2",0.410886510767605,0.937660228760978
"36","Well pad SDC 7326","SDC 7326 Reference",0.719012345679012,1.64692370715032
"37","Well Pad SWR 6003","SWR 6003 Plot 1",0.855555555555556,2.0918184564127
"38","Well Pad SWR 6003","SWR 6003 Plot 2",0.420138888888889,0.894750481832498
"39","Well Pad SWR 6003","SWR 6003 Reference",0.753086419753086,1.61884909168191
